Date,EURUSD=X,GBPUSD=X,USDJPY=X,USDCHF=X,AUDUSD=X,USDCAD=X,NZDUSD=X
2023-02-27,1.0554758310317993,1.1952428817749023,136.39500427246094,0.9400299787521362,0.6735684871673584,1.3593699932098389,0.6165608167648315
2023-02-28,1.0611205101013184,1.2061562538146973,136.31700134277344,0.9355999827384949,0.6743001937866211,1.3573999404907227,0.6164202094078064
2023-03-01,1.0577309131622314,1.2033549547195435,136.34800720214844,0.941868007183075,0.6730788350105286,1.3645199537277222,0.6186893582344055
2023-03-02,1.066894292831421,1.2029930353164673,136.19400024414063,0.9394699931144714,0.6759798526763916,1.3589600324630737,0.6256999969482422
2023-03-03,1.0599732398986816,1.1951572895050049,136.7050018310547,0.9418699741363525,0.6735000014305115,1.3594800233840942,0.6221303939819336
2023-03-06,1.0626201629638672,1.2028483152389526,135.86000061035156,0.9368000030517578,0.6754611730575562,1.3602999448776245,0.6209598779678345
2023-03-07,1.0688328742980957,1.2026457786560059,135.99899291992188,0.9306899905204773,0.6733099818229675,1.3616199493408203,0.6198398470878601
2023-03-08,1.05507493019104,1.1827740669250488,137.39100646972656,0.9422299861907959,0.6591001749038696,1.3747999668121338,0.6111199259757996
2023-03-09,1.0549525022506714,1.1850166320800781,137.2259979248047,0.9408699870109558,0.6594000458717346,1.3799400329589844,0.6114711761474609
2023-03-10,1.0584698915481567,1.192250370979309,136.39500427246094,0.9328500032424927,0.6591001749038696,1.3831000328063965,0.6101207137107849
2023-03-13,1.0683646202087402,1.2079336643218994,134.97999572753906,0.91839998960495,0.6634203791618347,1.3763799667358398,0.6160799264907837
2023-03-14,1.0725010633468628,1.2171372175216675,133.11399841308594,0.9124910235404968,0.6659198999404907,1.373520016670227,0.6216315627098083
2023-03-15,1.0727657079696655,1.215214490890503,134.39700317382813,0.9144999980926514,0.6689097881317139,1.3688900470733643,0.6230685114860535
2023-03-16,1.0583354234695435,1.20692777633667,132.9290008544922,0.9310299754142761,0.6618300080299377,1.3764899969100952,0.6164582371711731
2023-03-17,1.0614134073257446,1.2110495567321777,133.3679962158203,0.9291700124740601,0.6663401126861572,1.3719099760055542,0.6203396916389465
2023-03-20,1.0678855180740356,1.2187690734863281,132.28399658203125,0.9267399907112122,0.6713212132453918,1.3709800243377686,0.6273211240768433
2023-03-21,1.071914792060852,1.2276264429092407,131.39199829101563,0.9291999936103821,0.6716899871826172,1.3671000003814697,0.6242586970329285
2023-03-22,1.0774236917495728,1.2225087881088257,132.34800720214844,0.9214699864387512,0.667789876461029,1.3708800077438354,0.6192985773086548
2023-03-23,1.0870392322540283,1.227973222732544,131.1790008544922,0.9165199995040894,0.6699314713478088,1.3716700077056885,0.6232509613037109
2023-03-24,1.0835057497024536,1.228154182434082,130.86500549316406,0.9164000153541565,0.6681597828865051,1.3717000484466553,0.6246915459632874
2023-03-27,1.0807071924209595,1.229755163192749,131.23300170898438,0.9150199890136719,0.6660095453262329,1.3654099702835083,0.620351254940033
2023-03-28,1.0839520692825317,1.2330456972122192,131.04600524902344,0.9204000234603882,0.6706907749176025,1.3593300580978394,0.6253712773323059
2023-03-29,1.0843634605407715,1.2313603162765503,132.5760040283203,0.9180999994277954,0.6682482361793518,1.3563100099563599,0.6221303939819336
2023-03-30,1.0904649496078491,1.2387275695800781,133.2010040283203,0.9133800268173218,0.6716818809509277,1.3521900177001953,0.6269789338111877
2023-03-31,1.0904649496078491,1.2387275695800781,133.2010040283203,0.9133800268173218,0.6716818809509277,1.3521900177001953,0.6269789338111877
2023-04-03,1.091226577758789,1.2423131465911865,132.2989959716797,0.9127100110054016,0.6788502335548401,1.343369960784912,0.6302706599235535
2023-04-04,1.0960105657577515,1.249843716621399,131.48500061035156,0.9053999781608582,0.6758081316947937,1.3437999486923218,0.6315284371376038
2023-04-05,1.090334177017212,1.2463078498840332,130.9340057373047,0.9063599705696106,0.6716683506965637,1.3454300165176392,0.6318516731262207
2023-04-06,1.0920130014419556,1.243900179862976,131.66900634765625,0.9043999910354614,0.6676012873649597,1.3494999408721924,0.6245706081390381
2023-04-07,1.0920130014419556,1.243900179862976,131.66900634765625,0.9043999910354614,0.6676012873649597,1.3494999408721924,0.6245706081390381
2023-04-10,1.086932897567749,1.239218831062317,133.468994140625,0.908810019493103,0.6648299694061279,1.3503400087356567,0.6227386593818665
2023-04-11,1.0917507410049438,1.2431007623672485,133.593994140625,0.902899980545044,0.6654002070426941,1.346250057220459,0.6195096373558044
2023-04-12,1.0999890565872192,1.2492660284042358,133.0850067138672,0.8957729935646057,0.6699000597000122,1.343999981880188,0.6218286752700806
2023-04-13,1.1054610013961792,1.2525300979614258,132.48699951171875,0.8889999985694885,0.6783998608589172,1.3339999914169312,0.6303500533103943
2023-04-14,1.1054610013961792,1.2525300979614258,132.48699951171875,0.8889999985694885,0.6783998608589172,1.3339999914169312,0.6303500533103943
2023-04-17,1.0925379991531372,1.2375471591949463,134.4250030517578,0.8985099792480469,0.6700401306152344,1.3392000198364258,0.618268609046936
2023-04-18,1.0975382328033447,1.2425447702407837,134.04400634765625,0.8959000110626221,0.6735698580741882,1.3390899896621704,0.6215118169784546
2023-04-19,1.095218300819397,1.2428845167160034,134.70399475097656,0.8977000117301941,0.6705514192581177,1.3467999696731567,0.6161999106407166
2023-04-20,1.0970927476882935,1.2440905570983887,133.99600219726563,0.8923199772834778,0.6743178963661194,1.348080039024353,0.6179285645484924
2023-04-21,1.0970927476882935,1.2440905570983887,133.99600219726563,0.8923199772834778,0.6743178963661194,1.348080039024353,0.6179285645484924
2023-04-24,1.1059499979019165,1.25,134.08399963378906,0.8870900273323059,0.6703805327415466,1.353369951248169,0.6175889372825623
2023-04-25,1.0978394746780396,1.2414803504943848,133.71099853515625,0.8918200135231018,0.663640022277832,1.361840009689331,0.6147415041923523
2023-04-26,1.1047282218933105,1.2471472024917603,133.46499633789063,0.8908100128173828,0.6608380675315857,1.363070011138916,0.6120887398719788
2023-04-27,1.1032048463821411,1.249750018119812,133.802001953125,0.8938800096511841,0.6630398035049438,1.359969973564148,0.6146394610404968
2023-04-28,1.1032048463821411,1.249750018119812,133.802001953125,0.8938800096511841,0.6630398035049438,1.359969973564148,0.6146394610404968
2023-05-01,1.0969241857528687,1.2485953569412231,137.52099609375,0.8958699703216553,0.6622801423072815,1.3552000522613525,0.6164810061454773
2023-05-02,1.1010911464691162,1.2476606369018555,136.46600341796875,0.8922500014305115,0.6673001646995544,1.3619500398635864,0.6226611733436584
2023-05-03,1.1068925857543945,1.256897211074829,134.54400634765625,0.8834199905395508,0.6641517877578735,1.3631900548934937,0.6208904981613159
2023-05-04,1.102292776107788,1.2583364248275757,134.1790008544922,0.885200023651123,0.6696098446846008,1.3523000478744507,0.6290218234062195
2023-05-05,1.102292776107788,1.2583364248275757,134.1790008544922,0.885200023651123,0.6696098446846008,1.3523000478744507,0.6290218234062195
2023-05-08,1.0996140241622925,1.2612725496292114,135.072998046875,0.8899099826812744,0.6780994534492493,1.3372399806976318,0.6338581442832947
2023-05-09,1.096467137336731,1.2624667882919312,135.28799438476563,0.8901600241661072,0.6766906976699829,1.337499976158142,0.6338782906532288
2023-05-10,1.098406195640564,1.2626996040344238,134.08700561523438,0.8892899751663208,0.6781914234161377,1.3372100591659546,0.6371212005615234
2023-05-11,1.0912145376205444,1.2508130073547363,134.4980010986328,0.8939999938011169,0.669989824295044,1.3493000268936157,0.6294216513633728
2023-05-12,1.0912145376205444,1.2508130073547363,134.4980010986328,0.8939999938011169,0.669989824295044,1.3493000268936157,0.6294216513633728
2023-05-15,1.0873701572418213,1.2525207996368408,136.0449981689453,0.8954600095748901,0.6703001260757446,1.346500039100647,0.6243288516998291
2023-05-16,1.0865668058395386,1.2484394311904907,136.42999267578125,0.8963500261306763,0.6657789945602417,1.3477200269699097,0.6237408518791199
2023-05-17,1.0838346481323242,1.2482805252075195,137.61399841308594,0.8987420201301575,0.6655617952346802,1.3466700315475464,0.624609649181366
2023-05-18,1.0775396823883057,1.2412338256835938,138.6199951171875,0.9048699736595154,0.6629980802536011,1.349769949913025,0.6235813498497009
2023-05-19,1.0775396823883057,1.2412338256835938,138.6199951171875,0.9048699736595154,0.6629980802536011,1.349769949913025,0.6235813498497009
